activityId,uuidMsb,uuidLsb,name,activityType,userProfileId,timeZoneId,beginTimestamp,eventTypeId,rule,sportType,startTimeGmt,startTimeLocal,duration,distance,elevationGain,elevationLoss,avgSpeed,maxSpeed,avgHr,maxHr,avgRunCadence,maxRunCadence,steps,calories,bmrCalories,startLongitude,startLatitude,avgStrideLength,avgFractionalCadence,maxFractionalCadence,vO2MaxValue,elapsedDuration,movingDuration,deviceId,minElevation,maxElevation,avgDoubleCadence,maxDoubleCadence,locationName,maxVerticalSpeed,manufacturer,lapCount,endLongitude,endLatitude,maxLatitude,maxLongitude,minLatitude,minLongitude,decoDive,purposeful,autoCalcCalories,favorite,pr,elevationCorrected,atpActivity,parent,avgVerticalSpeed,surfaceInterval,floorsClimbed,floorsDescended,jumpCount
7869913615,2174847909556470800,-8204331944327469000,Auburn Running,running,96200873,121,1637023856000,9,private,RUNNING,1637023856000,1636995056000,1839114.013671875,645310.986328125,1975.7095336914062,2065.9107208251953,0.3509000062942505,0.4440999984741211,159,185,81,93,4978,1877.1289599999998,180.17085999999998,-122.22102753818035,47.2702656313777,128.52022275390732,0.328125,0,64,1920645.99609375,1822951.9958496094,3366988290,3000,4593.645858764648,162.65625,186,Auburn,0.02858988444010417,GARMIN,5,-122.20279698260128,47.27574999444187,,,,,false,false,false,false,false,true,false,false,,,,,
7869913261,-3982645914151598600,-8428566122105303000,Auburn Running,running,96200873,121,1636761183000,9,private,RUNNING,1636761183000,1636732383000,749072.021484375,323013.9892578125,501.7021179199219,366.74957275390625,0.4311999797821045,0.49359998703002933,158,186,86,93,2346,754.2035999999999,71.23034,-122.22269738093019,47.26809756830335,149.78111936792,0.3203125,0,64,857413.0249023438,740684.9999427795,3366988290,3000,3547.249984741211,172.640625,186,Auburn,0.03139495849609375,GARMIN,3,-122.2069029416889,47.27461399510503,,,,,false,false,false,false,false,true,false,false,,,,,
7869913083,6954870169348296000,-8658219282888363000,Auburn Running,running,96200873,121,1636412298000,9,private,RUNNING,1636412298000,1636383498000,1164244.0185546875,442564.990234375,400,400,0.3801000118255615,0.46469998359680176,154,185,82,91,3296,1114.54532,108.94051999999999,-122.22358519211411,47.26723498664796,137.89402783236392,0.53125,0,64,1266541.015625,1154104.00390625,3366988290,3000,3500,165.0625,182,Auburn,0.019270992279052736,GARMIN,3,-122.2083861194551,47.27450997568667,,,,,false,false,false,false,false,true,false,false,,,,,
7869912859,3347235541951333400,-7683544451853094000,Auburn Running,running,96200873,121,1635459881000,9,private,RUNNING,1635459881000,1635434681000,1589399.0478515625,522750,1962.1479034423828,1863.064956665039,0.32890000343322756,0.3871999979019165,159,178,80,83,4254,1604.77766,150.84071999999998,-122.22082268446684,47.270461935549974,123.29370843421157,0.03125,0.5,63,1692318.9697265625,1587000,3366988290,3100,4627.41584777832,160.0625,167,Auburn,0.052354431152343756,GARMIN,4,-122.20267058350146,47.27561102248728,,,,,false,false,false,false,false,true,false,false,,,,,
7869912438,8263575830367324000,-7358056980992887000,Auburn Running,running,96200873,121,1635287046000,9,private,RUNNING,1635287046000,1635261846000,1709884.033203125,515858.0078125,1275.3498077392578,1298.464012145996,0.30169999599456787,0.4105999946594239,143,169,77,85,4446,1445.5568999999998,163.41078,-122.21938384696841,47.27165400981903,117.24139680278745,0.203125,0.5,64,1851785.0341796875,1682588.9892578125,3366988290,3100,5420.000076293945,154.40625,171,Auburn,0.6400000254313152,GARMIN,4,-122.20071290619671,47.27662129327655,,,,,false,false,false,false,false,true,false,false,,,,,
7869912056,-3946131554018832400,-7748354571566129000,Lakewood Running,running,96200873,121,1635027597000,9,private,RUNNING,1635027597000,1635002397000,1100188.96484375,503377.978515625,2766.3406372070312,2766.3406372070312,0.45749998092651367,0.7296999931335449,166,189,86,105,3176,1152.2555,100.56047999999998,-122.56079996936023,47.17554819770157,157.87019359355156,0.8984375,0.5,64,1100188.96484375,1094753.002166748,3366988290,7300,8809.25064086914,173.796875,211,Lakewood,0.08732284545898439,GARMIN,4,-122.5610575452447,47.17369940131903,,,,,false,false,false,false,false,true,false,false,,,,,
7869911782,8437879032721851000,-7468671557234465000,Auburn Running,running,96200873,121,1634682507000,9,private,RUNNING,1634682507000,1634657307000,1785727.05078125,564887.98828125,1300,1300,0.3163000106811524,0.3573999881744385,163,188,78,84,4708,1831.0387399999997,175.98083999999997,-122.22029546275735,47.270015347748995,120.99403538136846,0.453125,0.5,64,2103155.029296875,1783453.0029296875,3366988290,3000,4561.648178100586,156.90625,169,Auburn,0.01723899841308594,GARMIN,4,-122.20315438695252,47.2755946777761,,,,,false,false,false,false,false,true,false,false,,,,,
7869911388,7849960889563172000,-8068966503464638000,Auburn Running,running,96200873,121,1634250812000,9,private,RUNNING,1634250812000,1634225612000,2252250,804875.9765625,2093.6500549316406,2083.2862854003906,0.3573999881744385,0.38540000915527345,145,181,80,88,6144,1973.4994199999999,217.88103999999998,-122.22056435421109,47.27010142989457,132.99180980597492,0.625,0.5,64,2569154.052734375,2245826.9958496094,3366988290,3000,5197.148513793945,161.25,177,Auburn,0.03278179168701172,GARMIN,5,-122.20296981744468,47.27563155815005,,,,,false,false,false,false,false,true,false,false,,,,,
7869910944,9805596304164152,-7712262559926438000,Auburn Running,running,96200873,121,1634166114000,9,private,RUNNING,1634166114000,1634140914000,1123088.0126953125,497341.9921875,1357.332992553711,1358.4228515625,0.4427999973297119,0.8743000030517578,158,181,86,107,3244,1122.92536,108.94051999999999,-122.20021560788155,47.27945236489177,153.4091763778176,0.5703125,0,64,1123088.0126953125,1118264.9898529053,3366988290,3900,4551.066589355469,173.140625,214,Auburn,0.02500114440917969,GARMIN,4,-122.20330324955285,47.27992099709809,,,,,false,false,false,false,false,true,false,false,,,,,
7869910645,-1412429623638472200,-7542414215084857000,Lacey Running,running,96200873,121,1633807814000,9,private,RUNNING,1633807814000,1633782614000,1092781.005859375,505095.01953125,1129.5089721679688,1060.915756225586,0.46220002174377445,0.9246999740600587,164,180,87,108,3156,1114.54532,100.56047999999998,-122.81039318069816,47.039753906428814,159.0419108062766,0.1328125,0,63,1092781.005859375,1087351.0093688965,3366988290,4800,5725.185012817383,174.265625,216,Lacey,0.03718490600585938,GARMIN,4,-122.81362901441753,47.039307402446866,,,,,false,false,false,false,false,true,false,false,,,,,
7869910381,8288652941555483000,-8654560048459241000,Auburn Running,running,96200873,121,1633646441000,9,private,RUNNING,1633646441000,1633621241000,1957340.9423828125,684520.01953125,1243.4089660644531,1343.4089660644531,0.3496999979019165,0.3806999921798706,159,192,80,84,5276,1910.6491199999998,192.74092,-122.22001064568758,47.27025540545583,129.94202716331372,0.7421875,0.5,61,2071591.064453125,1957288.9938354492,3366988290,3000,4500,161.484375,169,Auburn,0.022618484497070313,GARMIN,5,-122.202436812222,47.275819731876254,,,,,false,false,false,false,false,true,false,false,,,,,
7869909995,-8416100677177488000,-6268351451198499000,Auburn Running,running,96200873,121,1633566017000,9,private,RUNNING,1633566017000,1633540817000,1117186.03515625,492495.01953125,550.9674072265625,377.38380432128906,0.4407999992370606,0.7389999866485596,165,186,86,106,3224,1122.92536,108.94051999999999,-122.22026327624917,47.27016127668321,153.47948508889115,0.1171875,0,62,1117186.03515625,1112000,3366988290,3000,3763.6573791503906,172.234375,212,Auburn,0.02908744812011719,GARMIN,4,-122.22024131566286,47.27066745981574,,,,,false,false,false,false,false,true,false,false,,,,,
7869909749,5852510075698889000,-6989270306986418000,Auburn Running,running,96200873,121,1633041060000,9,private,RUNNING,1633041060000,1633015860000,2589959.9609375,894270.99609375,2600,2500,0.3453000068664551,0.42729997634887695,164,190,81,99,7048,2593.62238,255.59121999999996,-122.22068061120808,47.27072512730956,127.06887034668655,0.5234375,0,61,2719819.091796875,2589277.9846191406,3366988290,3100,5900,163.046875,198,Auburn,0.023191452026367188,GARMIN,6,-122.20211905427277,47.275940431281924,,,,,false,false,false,false,false,true,false,false,,,,,
7869909269,278843503167293340,-5337842907439411000,Auburn Running,running,96200873,121,1632868332000,9,private,RUNNING,1632868332000,1632843132000,2904410.888671875,1056874.0234375,3209.820556640625,3109.820556640625,0.3638999938964844,0.39660000801086426,164,200,81,86,7944,2874.3537199999996,280.73134,-122.22038104198873,47.27028666995466,133.40039047537255,0.828125,0.5,61,2991743.896484375,2902091.995239258,3366988290,3100,6400,163.65625,173,Auburn,0.022347068786621096,GARMIN,7,-122.20240529626608,47.275858707726,,,,,false,false,false,false,false,true,false,false,,,,,
7869908719,2103235479347024000,-8206061982366133000,King County Running,running,96200873,121,1632605425000,9,private,RUNNING,1632605425000,1632580225000,1117000,490897.021484375,391.15190505981445,391.15190505981445,0.4394999980926514,0.9050999641418458,176,202,82,108,3168,1227.6758599999998,100.56047999999998,-122.0648785494268,47.559024626389146,159.37710732094175,0.8359375,0.5,61,1117000,1111045.9899902344,3366988290,914.6649360656738,1400,165.671875,217,King County,0.02050752639770508,GARMIN,4,-122.06863665953279,47.55221575498581,,,,,false,false,false,false,false,true,false,false,,,,,
7869908450,-5780028238474427000,-7070703170636382000,Auburn Running,running,96200873,121,1632436627000,9,private,RUNNING,1632436627000,1632411427000,2999647.94921875,1017071.97265625,2600,2500,0.3391000032424927,0.4179999828338623,160,180,80,85,8090,2895.3038199999996,289.11138,-122.21990159712732,47.270192205905914,126.81747334579848,0.1875,0,61,3211674.072265625,2996114.990234375,3366988290,3100,5900,160.375,170,Auburn,0.02267894744873047,GARMIN,7,-122.20259464345872,47.27577765472233,,,,,false,false,false,false,false,true,false,false,,,,,
7869907930,-7280352762694383000,-8099459395321249000,Running,running,96200873,121,1632356257000,9,private,RUNNING,1632356257000,1632331057000,1128693.9697265625,477895.01953125,,,0.42340002059936527,0.880799961090088,162,182,85,109,3244,1139.68544,104.75049999999999,,,148.06593460846545,0.7890625,0,,1128693.9697265625,1112380.0048828125,3366988290,,,171.578125,218,,,GARMIN,3,,,,,,,false,false,false,false,false,false,false,false,,,,,
7869907754,7775901047879455000,-6291879210678200000,Auburn Running,running,96200873,121,1631981193000,9,private,RUNNING,1631981193000,1631955993000,4137226.07421875,1386883.0078125,3910.368537902832,3835.5918884277344,0.3351999998092652,0.39279999732971194,157,187,81,87,11242,3800.3481399999996,398.0519,-122.2223388031125,47.268697461113334,123.55318318998387,0.1953125,0,62,4257286.1328125,4134496.9787597656,3366988290,3000,7087.308502197266,162.390625,174,Auburn,0.027986526489257812,GARMIN,9,-122.20620648935437,47.27471826598048,,,,,false,false,false,false,false,true,false,false,,,,,
7869544946,4199244712460373000,-5657615606593417000,Auburn Running,running,96200873,121,1631746768000,9,private,RUNNING,1631746768000,1631721568000,1133901.0009765625,488575.9765625,580.6041717529297,303.6170959472656,0.43090000152587893,0.7296999931335449,173,194,85,104,3254,1231.8658799999998,108.94051999999999,-122.22023737616837,47.27017200551927,151.2987405894578,0.4453125,0,62,1133901.0009765625,1128915.0085449219,3366988290,3000,3753.96728515625,170.890625,208,Auburn,0.029584884643554688,GARMIN,4,-122.22012832760811,47.27071573957801,,,,,false,false,false,false,false,true,false,false,,,,,
7869544338,-8171327297691106000,-8888405359557096000,Auburn Running,running,96200873,121,1631416141000,9,private,RUNNING,1631416141000,1631390941000,979549.0112304688,363569.9951171875,2796.47216796875,2802.62451171875,0.3711999893188477,0.399399995803833,143,167,0,0,2666,825.4339399999999,92.18043999999999,-122.20497510395944,47.24757481366396,,0,0,62,979549.0112304688,978815.0024414062,3366988290,16806.765747070312,19791.549682617188,0,0,Auburn,0.04668426513671875,GARMIN,3,-122.21751711331308,47.252470180392265,,,,,false,false,false,false,false,true,false,false,,,,,
7869543887,8668032106785491000,-7060946702363088000,Auburn Running,running,96200873,121,1631226808000,9,private,RUNNING,1631226808000,1631201608000,3033889.892578125,1035517.96875,2700,2659.16805267334,0.34130001068115234,0.3815999984741211,166,186,0,0,8168,3075.47468,293.3014,-122.21984250470996,47.270728815346956,,0,0,61,3108362.060546875,3031500,3366988290,3100,5900,0,0,Auburn,0.023538398742675784,GARMIN,7,-122.20169585198164,47.27613137103617,,,,,false,false,false,false,false,true,false,false,,,,,
7869542675,7725778427373047000,-8372799473647955000,Auburn Running,running,96200873,121,1631054006000,9,private,RUNNING,1631054006000,1631028806000,2960638.916015625,1064304.00390625,2600,2600,0.35950000286102296,0.39379999637603763,173,189,0,0,7994,3159.27508,280.73134,-122.2199160978198,47.27034232579172,,0,0,61,3569863.037109375,2959000,3366988290,3000,5900,0,0,Auburn,0.03257064819335938,GARMIN,7,-122.20216138288379,47.27590858004987,,,,,false,false,false,false,false,true,false,false,,,,,
7439063817,-204483852851720540,-4895164659668047000,Auburn Running,running,96200873,121,1630769904000,9,private,RUNNING,1630769904000,1630744704000,3858006.103515625,1272379.00390625,12978.237915039062,12900.68359375,0.329800009727478,0.3573999881744385,162,185,0,0,10280,3808.7281799999996,372.91177999999996,-122.2049377206713,47.24736912176013,,0,0,62,3860461.9140625,3855299.0112304688,3366988290,14443.42041015625,19900,0,0,Auburn,0.07659803118024555,GARMIN,8,-122.20971859060228,47.25784541107714,,,,,false,false,false,false,false,true,false,false,,,,,
7439063745,5409269223878182000,-5340425504844279000,Auburn Running,running,96200873,121,1630621755000,9,private,RUNNING,1630621755000,1630596555000,2300350.09765625,778774.0234375,2000,2000,0.3384999990463257,0.4059000015258789,168,186,0,0,6102,2388.3113999999996,222.07106,-122.21994291990995,47.27004359476268,,0,0,62,2824104.98046875,2254213.9892578125,3366988290,3000,5100,0,0,Auburn,0.02091827392578125,GARMIN,5,-122.20261937007308,47.27576424367726,,,,,false,false,false,false,false,true,false,false,,,,,
7439063672,1451209585212541700,-5076615724804128000,Auburn Running,running,96200873,121,1630449120000,9,private,RUNNING,1630449120000,1630423920000,2859636.962890625,1078876.953125,2788.170623779297,2888.170623779297,0.3773000001907349,0.43670001029968264,167,194,0,0,7862,2974.9141999999997,280.73134,-122.21993311308324,47.27001157589257,,0,0,62,3268925.048828125,2856835.9985351562,3366988290,3000,5901.100921630859,0,0,Auburn,0.020767784118652346,GARMIN,7,-122.20270629040897,47.275733733549714,,,,,false,false,false,false,false,true,false,false,,,,,
7439063589,4745581343245025000,-5017507337729152000,Tacoma Running,running,96200873,121,1630167940000,9,private,RUNNING,1630167940000,1630142740000,2622457.03125,845821.97265625,10570.638275146484,10883.896255493164,0.32249999046325684,0.7100999832153321,141,164,0,0,7050,1998.63954,255.59121999999996,-122.51738824881613,47.30295714922249,,0,0,62,3134081.0546875,2610730.010986328,3366988290,1452.3755073547363,8434.956359863281,0,0,Tacoma,0.11007709503173829,GARMIN,6,-122.52453826367855,47.304725646972656,,,,,false,false,false,false,false,true,false,false,,,,,
7376297498,-5439803738220051000,-6409991896275140000,Auburn Running,running,96200873,121,1629995579000,9,private,RUNNING,1629995579000,1629970379000,1957088.0126953125,700762.01171875,1300,1400,0.3581000089645386,0.3881999969482422,167,190,0,0,5298,2027.96968,188.55089999999998,-122.2199332807213,47.27006496861577,,0,0,62,2196258.056640625,1956397.9949951172,3366988290,3000,4500,0,0,Auburn,0.017370986938476562,GARMIN,5,-122.20267955213785,47.27575368247926,,,,,false,false,false,false,false,true,false,false,,,,,
7376297475,2744111292602796000,-7290398080892274000,Auburn Running,running,96200873,121,1629912572000,9,private,RUNNING,1629912572000,1629887372000,1591162.9638671875,481564.013671875,200,1459.4249725341797,0.3026000022888184,0.3806999921798706,149,170,0,0,4154,1428.7968199999998,155.03073999999998,-122.2014198359102,47.2795682027936,,0,0,62,1750487.060546875,1583897.0031738281,3366988290,2786.3204956054688,4366.843795776367,0,0,Auburn,0.014671096801757814,GARMIN,3,-122.2145460639149,47.27673436515033,,,,,false,false,false,false,false,true,false,false,,,,,
7376297446,876530074620217100,-7054555035172701000,Auburn Running,running,96200873,121,1629908132000,9,private,RUNNING,1629908132000,1629882932000,808083.984375,208444.9951171875,8879.999923706055,,0.2578999996185303,0.3395999908447266,135,151,0,0,2084,615.9329399999999,79.61037999999999,-122.2215794865042,47.2696022875607,,0,0,,808083.984375,807921.9970703125,3366988290,-4979.999923706055,4100,0,0,Auburn,7.982868194580078,GARMIN,2,-122.20751222223043,47.275611609220505,,,,,false,false,false,false,false,true,false,false,,,,,
